,user_id
41939,21911917
41940,21917403
41941,21917589
41942,21919522
41943,21921037
41944,21923456
41945,21925778
41946,21926517
41947,21927005
41948,21928012
41949,21930009
41950,21930103
41951,21932514
41953,21933977
41954,21934806
41955,21934808
41956,21934949
41957,21935036
41958,21935164
41959,21936163
41960,21936228
41961,21936414
41962,21937203
41963,21937458
41964,21937522
41965,21937642
41966,21939332
41967,21940163
41968,21940216
41969,21940628
41971,21943051
41972,21943630
41973,21944282
41974,21945856
41975,21946263
41976,21948627
41977,21949502
41978,21949681
41979,21950408
41980,21952757
41981,21953174
41982,21956241
41983,21958110
41984,21960130
41985,21961970
41986,21962648
41987,21963104
41988,21964716
41989,21965955
41990,21966884
41991,21967010
41992,21967170
41993,21970081
41994,21970283
41995,21970530
41996,21970680
41997,21970916
41998,21971838
42000,21972172
42001,21972307
42002,21974731
42003,21974936
42004,21979182
42005,21980691
42006,21980717
42007,21981580
42008,21982203
42009,21983823
42010,21987085
42011,21994319
42013,21995249
42014,21997407
42015,21997455
42016,22000055
42017,22000251
42018,22000829
42019,22001403
42020,22001643
42021,22002901
42022,22005284
42023,22006849
42024,22008627
42025,22012283
42026,22012634
42027,22016529
42028,22018465
42029,22019647
42030,22020534
42031,22021423
42032,22021659
42033,22022894
42034,22024015
42035,22024216
42036,22024269
42037,22024675
42038,22025845
42039,22026691
42040,22028779
42041,22030124
42042,22030574
42043,22036117
42044,22038256
42046,22044006
42047,22044325
42048,22045346
42049,22045638
42050,22048592
42051,22048800
42053,22049470
42054,22049704
42055,22052884
42056,22064675
42057,22064703
42059,22065588
42060,22065737
42061,22066010
42062,22066358
42063,22067162
42064,22067655
42065,22067835
42066,22068261
42067,22069638
42068,22070701
42069,22070859
42070,22071075
42071,22072987
42072,22073101
42074,22073746
42075,22073890
42076,22074859
42077,22075772
42078,22075942
42079,22076124
42081,22076223
42082,22076477
42084,22077964
42085,22079519
42086,22081044
42087,22084037
42088,22085733
42089,22086924
42090,22087025
42091,22088131
42092,22089439
42093,22089469
42094,22089742
42095,22090635
42096,22090755
42097,22091897
42098,22092518
42099,22094468
42100,22095019
42102,22095789
42103,22096426
42104,22096802
42105,22097006
42106,22097060
42107,22097660
42108,22097693
42109,22097982
42110,22099316
42112,22099882
42113,22101781
42114,22102632
42115,22103931
42116,22104179
42117,22105109
42118,22106067
42119,22106187
42120,22107308
42121,22107360
42122,22110933
42123,22111827
42124,22111978
42125,22112419
42126,22112472
42127,22112864
42129,22113362
42130,22116356
42131,22117864
42132,22118512
42133,22118582
42134,22119097
42135,22119367
42136,22119913
42137,22121045
42138,22121241
42139,22121664
42140,22121754
42141,22122243
42142,22122356
42143,22122637
42144,22122780
42145,22123348
42146,22123448
42147,22123905
42148,22124029
42149,22124044
42150,22124458
42151,22124555
42152,22125454
42153,22125494
42156,22128981
42157,22130133
42158,22131732
42159,22131832
42161,22132664
42162,22134970
42163,22135906
42164,22136449
42165,22136941
42166,22137182
42167,22138072
42168,22138443
42169,22140784
42170,22141101
42171,22141675
42172,22142437
42173,22142869
42174,22143260
42175,22144153
42176,22145173
42177,22145467
42178,22145617
42179,22145765
42180,22145827
42181,22147195
42182,22147213
42183,22147874
42184,22147896
42185,22148479
42186,22148623
42187,22149865
42188,22151740
42189,22152928
42190,22156790
42191,22157801
42192,22164011
42193,22164802
42194,22165051
42196,22166269
42197,22168130
42198,22168336
42199,22168634
42200,22169299
42201,22169441
42202,22169873
42203,22170257
42204,22170312
42205,22170509
42206,22170721
42207,22170890
42208,22170951
42209,22171164
42210,22171213
42211,22173313
42212,22173507
42213,22176046
42214,22178481
42215,22184118
42217,22185703
42218,22186281
42219,22186406
42220,22186973
42221,22187193
42222,22190296
42223,22191056
42224,22193109
42225,22193303
42226,22193558
42227,22194459
42228,22194604
42229,22195278
42230,22196050
42231,22196056
42232,22196117
42233,22199710
42234,22203078
42235,22204005
42237,22206055
42238,22206417
42239,22206888
42240,22206896
42241,22207999
42242,22208865
42243,22209653
42245,22210697
42246,22210851
42248,22211104
42249,22211702
42250,22213705
42251,22215095
42252,22215162
42253,22215576
42254,22216430
42255,22217107
42256,22217212
42257,22217963
42258,22219922
42259,22220101
42260,22223761
42261,22225122
42262,22225872
42263,22226699
42264,22227117
42265,22228818
42266,22229374
42267,22231431
42268,22231487
42269,22231967
42270,22232459
42271,22234014
42272,22234139
42273,22234484
42274,22234961
42275,22235155
42276,22235733
42277,22235739
42278,22235979
42279,22236068
42280,22236198
42281,22237368
42282,22237483
42283,22239340
42284,22243682
42285,22243859
42286,22244671
42287,22245334
42288,22247260
42289,22248898
42290,22251177
42291,22251654
42292,22252966
42293,22253185
42294,22253845
42295,22254857
42296,22254920
42297,22255737
42298,22255822
42300,22256433
42301,22256486
42302,22256628
42303,22258056
42305,22261720
42306,22263056
42307,22264729
42308,22265441
42309,22265515
42310,22266377
42311,22266566
42312,22266581
42313,22267192
42314,22268393
42315,22269025
42316,22269178
42317,22269617
42318,22271507
42319,22271523
42320,22271619
42321,22272939
42322,22273951
42323,22274175
42324,22274523
42325,22274605
42326,22274615
42327,22275338
42328,22275401
42329,22276656
42330,22276971
42331,22276993
42332,22277141
42333,22277427
42334,22278421
42335,22281155
42336,22282671
42337,22283081
42338,22283671
42339,22284638
42340,22285347
42341,22287174
42342,22287313
42343,22287659
42344,22287967
42345,22288411
42346,22289141
42347,22289517
42348,22289837
42349,22290867
42350,22295330
42351,22295461
42352,22297185
42353,22297300
42354,22297401
42355,22298362
42356,22299480
42357,22303773
42358,22303833
42359,22304509
42360,22304621
42361,22306803
42362,22307129
42363,22308237
42364,22308355
42365,22308363
42366,22309057
42367,22309066
42368,22309277
42369,22310288
42370,22310884
42371,22311969
42372,22312274
42373,22314278
42374,22314314
42375,22314407
42376,22314954
42377,22316359
42378,22316746
42379,22316943
42380,22317819
42381,22318114
42382,22318801
42383,22318812
42384,22319608
42385,22319819
42386,22320204
42387,22320451
42388,22320713
42389,22320979
42390,22321180
42391,22327773
42392,22328418
42393,22329007
42394,22329387
42395,22329970
42396,22330959
42397,22330999
42398,22331101
42399,22331816
42400,22332356
42401,22335361
42402,22336378
42403,22336737
42404,22337204
42405,22338554
42406,22340133
42407,22341648
42408,22341791
42409,22342084
42410,22342121
42411,22342692
42412,22342795
42413,22343488
42414,22343697
42415,22348132
42416,22348155
42417,22352272
42418,22352937
42419,22356777
42420,22357705
42421,22358423
42422,22362607
42423,22363551
42424,22364077
42425,22364287
42426,22365100
42427,22365112
42428,22366510
42429,22366920
42430,22368110
42431,22368428
42432,22368655
42433,22368722
42434,22369652
42435,22369934
42436,22370279
42437,22370400
42438,22370417
42439,22370418
42440,22370425
42441,22370877
42442,22372185
42443,22373998
42444,22376922
42445,22378977
42446,22378989
42447,22381457
42448,22382267
42449,22383963
42450,22386117
42452,22388019
42453,22389182
42454,22390069
42455,22391618
42456,22392586
42457,22392600
42458,22393681
42459,22393745
42460,22394543
42461,22394661
42462,22396181
42463,22396261
42464,22396276
42465,22396352
42466,22396401
42467,22396586
42468,22396776
42469,22397252
42470,22398362
42471,22398511
42472,22398841
42473,22399001
42474,22399289
42475,22399619
42476,22399685
42477,22399756
42478,22400500
42479,22401034
42480,22401545
42481,22403175
42482,22403989
42483,22409268
42484,22409310
42485,22409650
42486,22409735
42487,22410490
42488,22410760
42489,22411249
42490,22411516
42491,22411742
42492,22412494
42493,22413347
42494,22413390
42495,22414446
42496,22414552
42497,22416710
42498,22416883
42499,22416990
42500,22418486
42501,22418549
42502,22418803
42503,22421147
42504,22421514
42505,22421883
42506,22422063
42507,22422347
42508,22423590
42509,22424825
42510,22425307
42511,22425866
42512,22426189
42513,22428723
42514,22429608
42515,22431515
42516,22432130
42517,22432132
42518,22440955
42519,22442271
42520,22443050
42521,22443491
42522,22445868
42523,22446229
42524,22447236
42525,22447354
42526,22448929
42527,22450336
42528,22450405
42529,22450687
42530,22451878
42531,22452720
42532,22453777
42534,22454494
42535,22455088
42536,22455538
42537,22456516
42538,22457090
42539,22457270
42540,22458345
42541,22458592
42542,22458593
42543,22459083
42545,22459616
42546,22462040
42547,22465181
42548,22467019
42549,22467241
42550,22468294
42551,22468443
42552,22470015
42553,22471113
42554,22472545
42555,22472597
42556,22472667
42557,22474192
42558,22474652
42559,22475675
42560,22475711
42561,22477108
42562,22477784
42563,22478106
42564,22478427
42565,22478687
42566,22478692
42568,22479674
42569,22480701
42570,22481325
42571,22481619
42572,22482141
42573,22482446
42574,22482489
42575,22483953
42576,22486313
42577,22486635
42578,22487399
42580,22491256
42581,22491514
42582,22491749
42583,22492353
42584,22493161
42585,22498813
42586,22499319
42587,22499621
42589,22500541
42590,22501590
42591,22502260
42592,22502482
42593,22502504
42594,22504031
42595,22504244
42596,22504496
42597,22505020
42598,22505498
42599,22506027
42600,22507578
42601,22509258
42602,22514634
42603,22515458
42604,22515841
42605,22516062
42606,22516452
42607,22520469
42608,22520952
42609,22521069
42610,22522033
42611,22522400
42612,22522625
42613,22524543
42614,22526284
42615,22526821
42616,22527556
42617,22529077
42618,22529117
42619,22530036
42620,22530445
42621,22530942
42622,22531149
42623,22531337
42624,22531758
42625,22532080
42626,22539517
42627,22539913
42628,22541755
42629,22542290
42630,22543354
42631,22543417
42632,22545419
42633,22548331
42634,22552817
42635,22553495
42636,22553569
42637,22554155
42638,22554250
42639,22555137
42640,22563619
42641,22563760
42642,22564829
42643,22565268
42644,22565983
42645,22567553
42646,22570203
42647,22570863
42648,22572983
42649,22574774
42650,22575008
42651,22575407
42652,22576105
42653,22576909
42654,22580923
42655,22582794
42656,22583993
42657,22584366
42658,22585837
42659,22586629
42660,22586831
42661,22589591
42662,22590675
42663,22590838
42664,22593935
42665,22595427
42666,22595798
42667,22595803
42668,22595948
42669,22596279
42670,22597888
42671,22599749
42672,22602374
42673,22602499
42674,22603019
42675,22603121
42676,22603442
42677,22603685
42679,22604094
42680,22604974
42681,22605229
42682,22605816
42684,22609803
42685,22613329
42686,22616904
42687,22617022
42688,22618754
42690,22620814
42691,22621812
42692,22623327
42693,22624544
42694,22624828
42695,22626147
42696,22626731
42697,22627432
42698,22628169
42699,22628611
42700,22629128
42701,22629694
42702,22629994
42703,22630146
42705,22630782
42706,22630821
42707,22632060
42708,22633923
42709,22638354
42710,22641235
42711,22641689
42712,22642189
42713,22644827
42714,22645437
42715,22645641
42716,22645760
42718,22647868
42719,22651031
42720,22651985
42721,22652843
42722,22652847
42723,22652854
42724,22653681
42725,22655281
42726,22659375
42727,22659403
42728,22663312
42729,22665299
42730,22667964
42731,22668223
42732,22671318
42733,22672656
42734,22673001
42735,22673253
42736,22673974
42737,22674565
42738,22677714
42739,22680882
42740,22682517
42741,22687001
42742,22687404
42743,22687682
42744,22688804
42745,22689391
42746,22693811
42747,22695491
42748,22702280
42749,22709000
42750,22709690
42751,22710571
42752,22711637
42753,22725946
42754,22727214
42755,22729751
42756,22730197
42757,22730843
42758,22734100
42759,22735914
42760,22737577
42761,22738634
42762,22738643
42763,22740060
42764,22740222
42765,22741555
42767,22743320
42768,22744989
42769,22748126
42770,22756296
42771,22763878
42773,22772789
42774,22775583
42775,22782638
42776,22783475
42777,22785036
42778,22785348
42779,22785566
42780,22785613
42781,22786039
42782,22786498
42783,22786895
42784,22787075
42785,22796638
42786,22799944
42787,22800062
42788,22800352
