,user_id
141745,19761683
141767,19781977
141781,19799635
141793,19811731
141802,19817653
141839,19855204
141864,19879713
142042,20077472
142044,20084288
142180,20225817
142181,20227043
142232,20277550
142338,20374611
142380,20409249
142382,20412762
142473,20486244
142503,20507573
142605,20570233
142708,20627113
142764,20671237
142784,20692587
142801,20705079
142853,20747360
142985,20866561
142996,20873568
143001,20880935
143024,20896549
143059,20920953
143061,20921834
143077,20942187
143125,20989129
143150,21011728
143168,21030190
143180,21034408
143181,21034513
143199,21053990
143219,21072848
143224,21075561
143252,21094054
143282,21120295
143284,21121435
143310,21142135
143334,21162100
143337,21164046
143345,21170529
143350,21178159
143358,21182054
143379,21205281
143428,21282575
143429,21283166
143472,21344218
143487,21373331
143488,21373391
143489,21373792
143490,21374458
143491,21374920
143492,21375151
143493,21375384
143494,21376439
143544,21450044
143553,21454906
143560,21457935
143597,21489350
143604,21491857
143621,21511391
143624,21517111
143626,21517350
143647,21542900
143681,21578679
143725,21644692
143731,21658482
143755,21681281
143758,21688736
143764,21696833
143856,21792856
143860,21800881
143900,21836566
143905,21845442
143942,21885935
143956,21901281
143963,21909651
144012,21987525
144018,21993720
144022,21996061
144024,22000236
144025,22000620
144031,22004943
144039,22021326
144041,22026406
144049,22048454
144066,22066624
144134,22118639
144140,22121788
144192,22158669
144256,22210955
144302,22258133
144328,22274425
144352,22295325
144372,22311763
144391,22320653
144393,22320959
144422,22364674
144523,22477269
144545,22497833
144552,22502535
144565,22524500
144599,22572927
144665,22648706
144671,22653828
144674,22657800
144688,22691643
144725,22774737
144756,22812761
144767,22823002
144820,19755325
144917,19857633
145046,19988222
145100,20047277
145192,20152458
145227,20185620
145276,20236603
145332,20288407
145342,20299792
145404,20345420
145413,20347445
145420,20348414
145431,20358796
145455,20382157
145481,20398210
145496,20413432
145519,20424329
145531,20439643
145532,20439803
145533,20440784
145534,20442010
145559,20468741
145568,20473751
145649,20536509
145694,20565456
145695,20566315
145728,20591954
145755,20616274
145764,20620011
145771,20625090
145791,20642815
145801,20649395
145802,20649775
145810,20654763
145814,20662221
145824,20669602
145841,20673765
145851,20686694
145853,20688570
145874,20713203
145900,20733917
146071,20885911
146072,20888264
146074,20890914
146084,20898631
146105,20921283
146118,20936647
146162,20974259
146171,20985106
146178,20988769
146239,21033250
146254,21046371
146282,21069762
146309,21098595
146373,21161248
146376,21161948
146385,21171070
146415,21206386
146484,21302768
146495,21317619
146515,21344591
146522,21362139
146530,21371751
146570,21434280
146644,21491592
146742,21633291
146750,21636190
146793,21688975
146838,21743431
146912,21815209
146941,21854500
146948,21868109
146967,21893880
146991,21910182
147111,22075393
147124,22090850
147154,22112152
147164,22115676
147187,22124411
147197,22134242
147209,22143683
147230,22168183
147236,22171609
147260,22203402
147280,22217180
147329,22255268
147346,22266571
147357,22274727
147385,22297551
147393,22311013
147427,22342836
147450,22367600
147493,22406522
147497,22414093
147529,22455426
147560,22490598
147578,22504042
147609,22548574
147619,22559867
147624,22565718
147637,22573954
147654,22600905
147666,22617601
147766,22800226
147833,19754254
147835,19759288
147948,19900216
147991,19954317
148011,19965840
148027,19993034
148035,20005721
148053,20021590
148116,20104047
148122,20111657
148174,20161436
148201,20183396
148202,20185526
148235,20218753
148238,20220345
148271,20264940
148273,20265889
148278,20270303
148302,20306656
148321,20321583
148335,20335511
148372,20368406
148388,20382077
148466,20452734
148547,20513182
148566,20524663
148567,20526190
148600,20555426
148646,20587231
148647,20587717
148648,20587850
148698,20625377
148712,20631765
148716,20637932
148785,20697801
148830,20729048
148836,20732058
148847,20745668
148859,20754134
148865,20756135
148871,20758683
148873,20766712
148878,20770497
148893,20777428
148896,20778392
148901,20781001
148905,20782358
148924,20799347
148926,20799474
148933,20804421
148941,20806083
148969,20830864
148981,20846797
149005,20871823
149022,20889747
149024,20890948
149028,20897020
149030,20899133
149032,20899710
149033,20899789
149052,20921542
149068,20934398
149070,20937093
149077,20943087
149114,20978164
149121,20982667
149129,20990782
149135,20997705
149142,21004265
149146,21008430
149151,21010517
149165,21012375
149166,21012550
149168,21012784
149176,21020338
149192,21033813
149193,21033994
149228,21055890
149234,21068476
149285,21110322
149303,21131925
149305,21132757
149334,21177544
149362,21203889
149372,21206943
149384,21220237
149406,21244127
149411,21251446
149416,21257423
149431,21283082
149437,21287442
149461,21322840
149496,21375606
149497,21375655
149532,21430786
149537,21433588
149541,21435708
149560,21453685
149572,21459532
149604,21490708
149634,21533401
149650,21544273
149659,21558978
149660,21565513
149728,21637497
149759,21665589
149762,21680385
149794,21709034
149829,21756077
149905,21835945
150006,21962949
150018,21981112
150119,22092664
150206,22172656
150255,22212539
150274,22231118
150361,22307874
150384,22321370
150415,22367364
150432,22390759
150448,22396227
150454,22398263
150456,22398609
150540,22499826
150548,22502251
150564,22523806
150603,22571368
150605,22573584
150608,22576180
150626,22599506
150648,22626705
150653,22628708
150662,22642307
150700,22688819
150703,22689589
150709,22705238
150722,22740140
150729,22742760
150731,22744322
150742,22781924
150778,22822160
150805,22843180
150818,19729162
150864,19793124
150869,19795944
150871,19796725
150880,19805151
150920,19851975
150924,19853052
150927,19856567
150947,19880257
150973,19905201
151018,19961936
151021,19968662
151029,19981692
151035,19985242
151043,19993197
151081,20059740
151112,20095675
151116,20101478
151143,20131578
151150,20138887
151184,20182056
151193,20191450
151250,20245371
151285,20284211
151288,20286830
151333,20328193
151338,20334147
151357,20346450
151362,20348443
151388,20382223
151402,20397334
151413,20403290
151416,20405545
151422,20409535
151429,20413405
151445,20421765
151463,20441373
151477,20451316
151489,20457689
151615,20560612
151662,20588103
151685,20617216
151789,20712488
151818,20727699
151895,20795409
151897,20799464
151960,20861791
152006,20899425
152008,20899630
152024,20916955
152043,20941512
152127,21013349
152253,21122493
152260,21129192
152296,21171199
152353,21220364
152385,21253672
152398,21281327
152410,21301059
152420,21318363
152428,21340661
152465,21383498
152480,21407682
152507,21434390
152517,21451352
152521,21452439
152562,21481046
152568,21485388
152576,21491200
152579,21493200
152640,21578219
152647,21587320
152685,21631028
152690,21635156
152707,21657444
152719,21677657
152720,21677826
152730,21684502
152787,21741797
152825,21789051
152859,21829157
152869,21835029
152880,21845651
152883,21852187
152907,21880084
152923,21895531
152926,21901232
152960,21949240
152980,21967914
152984,21971374
152998,22007406
153031,22049553
153032,22049574
153041,22064107
153046,22069934
153049,22071845
153052,22074256
153066,22092777
153094,22115559
153141,22146309
153160,22166468
153170,22183086
153196,22205994
153254,22257324
153275,22289994
153287,22299049
153296,22305037
153300,22311151
153321,22334202
153389,22406768
153392,22412605
153409,22429788
153489,22528977
153506,22546561
153512,22553047
153558,22627098
153573,22651306
153585,22662347
153610,22740183
153624,22767174
153648,22812423
153692,19736784
153696,19741472
153760,19815396
153826,19902976
153868,19964273
153885,19987809
153907,20013772
153936,20056446
153953,20070377
153979,20115443
154001,20141434
154003,20143758
154006,20146688
154021,20163839
154028,20168438
154037,20183850
154039,20185438
154043,20191285
154053,20205493
154069,20220775
154075,20224391
154086,20236278
154088,20238150
154091,20241934
154092,20241998
154099,20243288
154107,20251281
154109,20256288
154117,20260617
154118,20260691
154151,20295256
154183,20333257
154185,20334040
154200,20346226
154201,20347470
154211,20362624
154225,20383098
154226,20383429
154229,20384865
154238,20389625
154253,20410490
154256,20413853
154257,20414549
154258,20415645
154263,20418724
154318,20458753
154321,20458991
154331,20470478
154424,20550413
154564,20666563
154636,20726648
154646,20738418
154659,20750002
154661,20752377
154664,20753531
154711,20783435
154758,20840218
154786,20871498
154805,20889980
154809,20892771
154812,20894879
154821,20899238
154858,20942948
155015,21089781
155031,21108227
155072,21143061
155114,21184105
155127,21197105
155130,21201931
155147,21220259
155169,21247494
155176,21255605
155230,21324927
155257,21394855
155278,21442098
155437,21632817
155472,21668556
155494,21705758
155515,21726346
155518,21726934
155589,21814382
155603,21831481
155604,21831874
155612,21834211
155632,21853523
155663,21881677
155667,21882274
155669,21884955
155672,21895170
155704,21933950
155735,21971301
155736,21971799
155742,21981701
155758,21997916
155763,22003820
155794,22052570
155807,22074573
155811,22077060
155819,22094269
155831,22099706
155838,22110769
155842,22116630
155847,22119086
155865,22133077
155884,22146538
155901,22163635
155914,22172691
155926,22187770
155929,22189951
155939,22198622
155940,22198825
155944,22209559
155953,22215748
155955,22215979
156008,22271472
156067,22322553
156083,22341863
156096,22356649
156124,22371235
156134,22389374
156157,22411467
156336,22648323
156337,22649229
156352,22681928
156353,22685301
156356,22687328
156357,22687914
156375,22738555
156376,22738805
156391,22781791
156413,22807297
156426,22822358
156443,22846463
156560,19853119
156598,19901631
156634,19944554
156668,19992316
156673,20002727
156745,20131239
156828,20213513
156861,20264424
156932,20312627
157012,20383260
157032,20399098
157035,20403097
157052,20417522
157056,20419644
157065,20422193
157119,20477922
157163,20516782
157182,20537614
157204,20552029
157217,20563054
157242,20573694
157282,20614181
157316,20642950
157318,20644254
157320,20645187
157333,20658832
157341,20665090
157342,20666096
157350,20670458
157358,20672810
157363,20677910
157370,20689217
157373,20693054
157398,20720770
157422,20749954
157428,20751981
157432,20752436
157442,20758838
